product_type,brand_name,product_description,search_result_id,watersense_certified,energy_star_certified,product_url,image_url,product_rating,cost,currency
Showerhead,niagara conservation,Niagara Conservation Earth 3-Spray Patterns with 2.0 GPM 2.7 in. Single Wall Mount Fixed Shower Head in White (1-Pack),320483664,1,0,https://www.homedepot.com/p/Niagara-Conservation-Earth-3-Spray-Patterns-with-2-0-GPM-2-7-in-Single-Wall-Mount-Fixed-Shower-Head-in-White-1-Pack-N2920-1PK/320483664,https://images.thdstatic.com/productImages/35daa9f3-6032-449c-bab0-8f3b72f6cb09/svn/white-niagara-conservation-fixed-shower-heads-n2920-1pk-64_1000.jpg,4.9,13.96,USD
Showerhead,speakman,Speakman 1-Spray 1 in. Single Wall Mount Handheld Shower Head in Polished Chrome,304753963,1,0,https://www.homedepot.com/p/Speakman-1-Spray-1-in-Single-Wall-Mount-Handheld-Shower-Head-in-Polished-Chrome-VS-3000-E2/304753963,https://images.thdstatic.com/productImages/aceb9a8b-af84-4de8-b7a4-1ec3c94283ff/svn/chrome-finish-speakman-handheld-shower-heads-vs-3000-e2-64_1000.jpg,5,97.5,USD
Showerhead,speakman,Speakman 3-Spray 4 in. Single Wall Mount Handheld Adjustable Shower Head in Brushed Nickel,203017030,1,0,https://www.homedepot.com/p/Speakman-3-Spray-4-in-Single-Wall-Mount-Handheld-Adjustable-Shower-Head-in-Brushed-Nickel-VS-3010-BN-E2/203017030,https://images.thdstatic.com/productImages/46710639-1d87-414a-a548-7bf1b1d99622/svn/brushed-nickel-speakman-handheld-shower-heads-vs-3010-bn-e2-64_1000.jpg,4.4,60.61,USD
Showerhead,niagara conservation,Niagara Conservation Sava 1-Spray Patterns 1.75 GPM 4.5 in. Single Wall Mount Fixed Shower Head in Chrome (40-Pack),320483633,1,0,https://www.homedepot.com/p/Niagara-Conservation-Sava-1-Spray-Patterns-1-75-GPM-4-5-in-Single-Wall-Mount-Fixed-Shower-Head-in-Chrome-40-Pack-N2517CH-CS/320483633,https://images.thdstatic.com/productImages/b695ae44-c8ad-463a-99c0-b17d0834c3a9/svn/chrome-niagara-conservation-fixed-shower-heads-n2517ch-cs-64_1000.jpg,0,302.85,USD
Showerhead,glacier bay,Glacier Bay Menlo 1-Spray 8 in. Single Ceiling Mount Fixed Rain Shower Head in Matte Black,309631710,1,0,https://www.homedepot.com/p/Glacier-Bay-Menlo-1-Spray-8-in-Single-Ceiling-Mount-Fixed-Rain-Shower-Head-in-Matte-Black-HD910-X1110H/309631710,https://images.thdstatic.com/productImages/22efc674-617e-4d06-be87-6b746c7b1206/svn/matte-black-glacier-bay-fixed-shower-heads-hd910-x1110h-64_1000.jpg,4.2,78,USD
Showerhead,delta,Delta Dryden 1-Spray Patterns 1.75 GPM 2.31 in. Wall Mount Handheld Shower Head in Stainless,308736581,1,0,https://www.homedepot.com/p/Delta-Dryden-1-Spray-Patterns-1-75-GPM-2-31-in-Wall-Mount-Handheld-Shower-Head-in-Stainless-RP52589SS/308736581,https://images.thdstatic.com/productImages/440c6a69-8995-4d35-a51a-88ff6132f54e/svn/stainless-steel-delta-handheld-shower-heads-rp52589ss-64_1000.jpg,3.8,60.97,USD
Showerhead,niagara conservation,Niagara Conservation Bi-Max 1-Spray 2.5 in. Single Wall Mount Fixed Adjustable Flow Rate 1.5 GPM Shower Head in Chrome (50-Pack),302274603,1,0,https://www.homedepot.com/p/Niagara-Conservation-Bi-Max-1-Spray-2-5-in-Single-Wall-Mount-Fixed-Adjustable-Flow-Rate-1-5-GPM-Shower-Head-in-Chrome-50-Pack-N2610CH-50/302274603,https://images.thdstatic.com/productImages/1bc2f1c1-6d3f-45f6-8ba4-b0343f5fd4ca/svn/chrome-niagara-conservation-fixed-shower-heads-n2610ch-50-64_1000.jpg,0,269.85,USD
Showerhead,kohler,KOHLER Fairfax 1-Spray 5.5 in. Single Wall Mount Fixed Shower Head in Vibrant Brushed Nickel,205629530,1,0,https://www.homedepot.com/p/KOHLER-Fairfax-1-Spray-5-5-in-Single-Wall-Mount-Fixed-Shower-Head-in-Vibrant-Brushed-Nickel-K-45412-BN/205629530,https://images.thdstatic.com/productImages/ec837c69-e8cb-4c7f-9684-88cf0a47f058/svn/vibrant-brushed-nickel-kohler-fixed-shower-heads-k-45412-bn-64_1000.jpg,4.5,167,USD
Showerhead,kohler,KOHLER Margaux 1-Spray Patterns 5.94 in. Wall Mount Fixed Shower Head in Vibrant Polished Nickel,305908360,1,0,https://www.homedepot.com/p/KOHLER-Margaux-1-Spray-Patterns-5-94-in-Wall-Mount-Fixed-Shower-Head-in-Vibrant-Polished-Nickel-K-45410-G-SN/305908360,https://images.thdstatic.com/productImages/afaadd5d-d1ff-4f82-92d5-6eb644217f9b/svn/vibrant-polished-nickel-kohler-fixed-shower-heads-k-45410-g-sn-64_1000.jpg,0,142.46,USD
Showerhead,delta,Delta 1-Spray Patterns 1.5 GPM 2.75 in. Wall Mount Fixed Shower Head in Oil Rubbed Bronze,308810161,1,0,https://www.homedepot.com/p/Delta-1-Spray-Patterns-1-5-GPM-2-75-in-Wall-Mount-Fixed-Shower-Head-in-Oil-Rubbed-Bronze-RP75572OB/308810161,https://images.thdstatic.com/productImages/8f9f8790-234c-4eb4-9c8b-bbc2a040cdd3/svn/oil-rubbed-bronze-delta-fixed-shower-heads-rp75572ob-64_1000.jpg,4.5,64.64,USD
Showerhead,american standard,American Standard Spectra+ -Spray 7 in. Single Wall Mount Fixed Rain Shower Head in Legacy Bronze,303403963,1,0,https://www.homedepot.com/p/American-Standard-Spectra-Spray-7-in-Single-Wall-Mount-Fixed-Rain-Shower-Head-in-Legacy-Bronze-9038074-278/303403963,https://images.thdstatic.com/productImages/e778d63b-b618-4abf-9e3c-d88362f1641f/svn/legacy-bronze-american-standard-fixed-shower-heads-9038074-278-64_1000.jpg,4.5,88.4,USD
Showerhead,grohe,GROHE Sena 1-Spray 1.5 in. Single Wall Mount Handheld Shower Head in StarLight Chrome,100410230,1,0,https://www.homedepot.com/p/GROHE-Sena-1-Spray-1-5-in-Single-Wall-Mount-Handheld-Shower-Head-in-StarLight-Chrome-28-341-000/100410230,https://images.thdstatic.com/productImages/b8d679c1-33b5-4285-87a1-2122606c7bef/svn/starlight-chrome-grohe-handheld-shower-heads-28-341-000-64_1000.jpg,0,150.5,USD
Showerhead,kohler,KOHLER Devonshire 1-Spray Patterns 5.9 in. Single Wall Mount Fixed Shower Head in Vibrant Polished Brass,307659545,1,0,https://www.homedepot.com/p/KOHLER-Devonshire-1-Spray-Patterns-5-9-in-Single-Wall-Mount-Fixed-Shower-Head-in-Vibrant-Polished-Brass-45413-G-PB/307659545,https://images.thdstatic.com/productImages/d81b408f-cf72-4d70-9d00-a8c91e9bfe53/svn/vibrant-polished-brass-kohler-fixed-shower-heads-45413-g-pb-64_1000.jpg,5,107.1,USD
Showerhead,niagara conservation,Niagara Conservation HealthGuard 5-Spray 4.3 in. Single Wall Mount Handheld 1.5 GPM with Removable Faceplate Shower Head in Chrome,306864528,1,0,https://www.homedepot.com/p/Niagara-Conservation-HealthGuard-5-Spray-4-3-in-Single-Wall-Mount-Handheld-1-5-GPM-with-Removable-Faceplate-Shower-Head-in-Chrome-N9415CH-HH/306864528,https://images.thdstatic.com/productImages/d32cea38-37c3-48fd-a797-132d25bc958b/svn/chrome-niagara-conservation-handheld-shower-heads-n9415ch-hh-64_1000.jpg,4.4,39.96,USD
Showerhead,moen,MOEN XL 1-Spray 4.4 in. Single Wall Mount Fixed Shower Head in Oil Rubbed Bronze,100446292,1,0,https://www.homedepot.com/p/MOEN-XL-1-Spray-4-4-in-Single-Wall-Mount-Fixed-Shower-Head-in-Oil-Rubbed-Bronze-6302ORB/100446292,https://images.thdstatic.com/productImages/7dc4850b-477b-466c-8a61-eef385237a52/svn/oil-rubbed-bronze-moen-fixed-shower-heads-6302orb-64_1000.jpg,3.9,107.28,USD
Showerhead,niagara conservation,Niagara Conservation Earth Luxe 3-Spray Patterns with 1.25 GPM 3.35 in. Wall Mount Fixed Shower Head in Brushed Nickel,320483653,1,0,https://www.homedepot.com/p/Niagara-Conservation-Earth-Luxe-3-Spray-Patterns-with-1-25-GPM-3-35-in-Wall-Mount-Fixed-Shower-Head-in-Brushed-Nickel-N3912BN-1PK/320483653,https://images.thdstatic.com/productImages/e9ab5989-61eb-4d64-ad68-0d2d7a4d6878/svn/brushed-nickel-niagara-conservation-fixed-shower-heads-n3912bn-1pk-64_1000.jpg,4.5,27.96,USD
Showerhead,kohler,KOHLER Purist 1-Spray 5.5 in. Single Wall Mount Fixed Shower Head in Vibrant Brushed Bronze,305601512,1,0,https://www.homedepot.com/p/KOHLER-Purist-1-Spray-5-5-in-Single-Wall-Mount-Fixed-Shower-Head-in-Vibrant-Brushed-Bronze-K-939-G-BV/305601512,https://images.thdstatic.com/productImages/75ea9477-180d-49dd-92e8-47c615de3209/svn/vibrant-brushed-bronze-kohler-fixed-shower-heads-k-939-g-bv-64_1000.jpg,4.5,129,USD
Showerhead,alfi brand,ALFI BRAND 1-Spray 20 in. Single Ceiling Mount Fixed Rain Shower Head in Polished Stainless Steel,304750019,1,0,https://www.homedepot.com/p/ALFI-BRAND-1-Spray-20-in-Single-Ceiling-Mount-Fixed-Rain-Shower-Head-in-Polished-Stainless-Steel-RAIN20S-PSS/304750019,https://images.thdstatic.com/productImages/41bc8fd7-2739-4925-97e7-ff9f5a65bf47/svn/polished-stainless-steel-alfi-brand-fixed-shower-heads-rain20s-pss-64_1000.jpg,1,216.13,USD
Showerhead,niagara conservation,Niagara Conservation Earth 3-Spray Patterns with 1.75 GPM 2.7 in. Single Wall Mount Fixed Shower Head in White (50-Pack),321049843,1,0,https://www.homedepot.com/p/Niagara-Conservation-Earth-3-Spray-Patterns-with-1-75-GPM-2-7-in-Single-Wall-Mount-Fixed-Shower-Head-in-White-50-Pack-N2917-CS/321049843,https://images.thdstatic.com/productImages/c37a2aa4-953c-4809-9a43-9e14c85c0824/svn/white-niagara-conservation-fixed-shower-heads-n2917-cs-64_1000.jpg,0,261.02,USD
Showerhead,delta,Delta 8-Spray Patterns 1.75 GPM 5.94 in. Wall Mount Fixed Shower Head in Chrome,323425067,1,0,https://www.homedepot.com/p/Delta-8-Spray-Patterns-1-75-GPM-5-94-in-Wall-Mount-Fixed-Shower-Head-in-Chrome-75898C/323425067,https://images.thdstatic.com/productImages/da873b61-b378-45a7-8df8-07a5b27e0bc8/svn/chrome-delta-fixed-shower-heads-75898c-64_1000.jpg,4.9,29.98,USD
Showerhead,pfister,Pfister 3-Spray Patterns 3.09 in. Wall Mount Handheld Shower Head in Brushed Gold,320667179,1,0,https://www.homedepot.com/p/Pfister-3-Spray-Patterns-3-09-in-Wall-Mount-Handheld-Shower-Head-in-Brushed-Gold-LG16-190BG/320667179,https://images.thdstatic.com/productImages/75548829-ea04-4765-9a53-0085899d8137/svn/brushed-gold-pfister-handheld-shower-heads-lg16-190bg-64_1000.jpg,4.5,76.99,USD
Showerhead,alfi brand,ALFI BRAND 1-Spray 20 in. Single Ceiling Mount Fixed Rain Shower Head in Polished Stainless Steel,304750022,1,0,https://www.homedepot.com/p/ALFI-BRAND-1-Spray-20-in-Single-Ceiling-Mount-Fixed-Rain-Shower-Head-in-Polished-Stainless-Steel-RAIN2012-PSS/304750022,https://images.thdstatic.com/productImages/f8574b2c-dfa1-4306-99ef-26cd93b211f5/svn/polished-stainless-steel-alfi-brand-fixed-shower-heads-rain2012-pss-64_1000.jpg,0,230.29,USD
Showerhead,delta,Delta 4-Spray Patterns 1.75 GPM 2.43 in. Wall Mount Handheld Shower Head in Stainless,205864169,1,0,https://www.homedepot.com/p/Delta-4-Spray-Patterns-1-75-GPM-2-43-in-Wall-Mount-Handheld-Shower-Head-in-Stainless-51552-SS/205864169,https://images.thdstatic.com/productImages/42878054-abc0-4cd9-ab08-892eeba4448f/svn/stainless-delta-handheld-shower-heads-51552-ss-64_1000.jpg,4,282.01,USD
Showerhead,kohler,KOHLER Rally 6-Spray 5.7 in. Single Wall Mount Handheld Adjustable Shower Head in Vibrant Brushed Nickel,306638805,1,0,https://www.homedepot.com/p/KOHLER-Rally-6-Spray-5-7-in-Single-Wall-Mount-Handheld-Adjustable-Shower-Head-in-Vibrant-Brushed-Nickel-K-R21498-G-BN/306638805,https://images.thdstatic.com/productImages/af106a20-ae19-4f00-ae49-f39493a8bdcb/svn/vibrant-brushed-nickel-kohler-handheld-shower-heads-k-r21498-g-bn-64_1000.jpg,3.9,45.2,USD
Showerhead,kohler,KOHLER Exhale 4-Spray Patterns 4-3/4 in. Wall Mount Multifunction Handheld Shower Head in Vibrant Polished Nickel,316755393,1,0,https://www.homedepot.com/p/KOHLER-Exhale-4-Spray-Patterns-4-3-4-in-Wall-Mount-Multifunction-Handheld-Shower-Head-in-Vibrant-Polished-Nickel-K-72595-SN/316755393,https://images.thdstatic.com/productImages/f9fc701c-2bc5-4e86-a68d-bfd5801148be/svn/vibrant-polished-nickel-kohler-handheld-shower-heads-k-72595-sn-64_1000.jpg,0,259.39,USD
Showerhead,kohler,KOHLER Awaken 3-Spray Patterns 4.3 in. Single Wall Mount Handheld Shower Head in Polished Chrome,307697076,1,0,https://www.homedepot.com/p/KOHLER-Awaken-3-Spray-Patterns-4-3-in-Single-Wall-Mount-Handheld-Shower-Head-in-Polished-Chrome-K-72415-H-CP/307697076,https://images.thdstatic.com/productImages/50a545af-7584-4c24-88c4-390dd263af2a/svn/polished-chrome-kohler-handheld-shower-heads-k-72415-h-cp-64_1000.jpg,4.1,53.18,USD
Showerhead,delta,Delta 1-Spray 2.00 in. Fixed Showerhead in Chrome,205611220,1,0,https://www.homedepot.com/p/Delta-1-Spray-2-00-in-Fixed-Showerhead-in-Chrome-RP28599/205611220,https://images.thdstatic.com/productImages/a52cf94e-849c-4ae2-a7ff-f594589a6e09/svn/chrome-delta-fixed-shower-heads-rp28599-64_1000.jpg,0,23.32,USD
Showerhead,sprite showers,Sprite Showers WaterSense Single-Spray Filtered Showerhead in Chrome,203736237,1,0,https://www.homedepot.com/p/Sprite-Showers-WaterSense-Single-Spray-Filtered-Showerhead-in-Chrome-AW1-CM/203736237,https://images.thdstatic.com/productImages/daf3edbc-33a6-46e4-89a1-9e9f2cbf6323/svn/chrome-sprite-showers-fixed-shower-heads-aw1-cm-64_1000.jpg,4.7,26.35,USD
Showerhead,speakman,Speakman 3-Spray 3.8 in. Single Wall Mount Handheld Adjustable Shower Head in Polished Brass,203017011,1,0,https://www.homedepot.com/p/Speakman-3-Spray-3-8-in-Single-Wall-Mount-Handheld-Adjustable-Shower-Head-in-Polished-Brass-VS-2007-PB/203017011,https://images.thdstatic.com/productImages/00640fb1-51b7-4016-aa96-71a3cfac2dd9/svn/polished-brass-speakman-handheld-shower-heads-vs-2007-pb-64_1000.jpg,4.4,97.6,USD
Showerhead,american standard,American Standard Hydrofocus 6-Spray 4.5 in. Single Wall Mount Handheld Rain Shower Head in Polished Chrome,207134245,1,0,https://www.homedepot.com/p/American-Standard-Hydrofocus-6-Spray-4-5-in-Single-Wall-Mount-Handheld-Rain-Shower-Head-in-Polished-Chrome-1660207-002/207134245,https://images.thdstatic.com/productImages/916a3b67-41b3-49a0-a08a-4d4927af9dc8/svn/polished-chrome-american-standard-handheld-shower-heads-1660207-002-64_1000.jpg,4.2,45.86,USD
Showerhead,kohler,KOHLER Bancroft 3-Spray Patterns 6 in. Wall Mount Fixed Shower Head in Vibrant Polished Brass,308328311,1,0,https://www.homedepot.com/p/KOHLER-Bancroft-3-Spray-Patterns-6-in-Wall-Mount-Fixed-Shower-Head-in-Vibrant-Polished-Brass-K-22167-G-PB/308328311,https://images.thdstatic.com/productImages/d7c056f2-a025-4cc5-8431-ebedef382c78/svn/vibrant-polished-brass-kohler-fixed-shower-heads-k-22167-g-pb-64_1000.jpg,4.8,207.75,USD
Showerhead,waterpik,Waterpik 6-Spray 6 in. Single Wall Mount Low Flow Fixed Rain Shower Head in Brushed Nickel,302265844,1,0,https://www.homedepot.com/p/Waterpik-6-Spray-6-in-Single-Wall-Mount-Low-Flow-Fixed-Rain-Shower-Head-in-Brushed-Nickel-XMD-639T/302265844,https://images.thdstatic.com/productImages/fa59d5bd-6e9b-44f2-bb28-ec34dd56eea8/svn/brushed-nickel-waterpik-fixed-shower-heads-xmd-639t-64_1000.jpg,4.4,34.55,USD
Showerhead,delta,Delta 3-Spray Patterns 1.75 GPM 7.75 in. Wall Mount Fixed Shower Head with H2Okinetic in Matte Black,314163756,1,0,https://www.homedepot.com/p/Delta-3-Spray-Patterns-1-75-GPM-7-75-in-Wall-Mount-Fixed-Shower-Head-with-H2Okinetic-in-Matte-Black-52686-BL/314163756,https://images.thdstatic.com/productImages/abd2c0a1-36d8-4c39-a2dc-fa701e31228a/svn/matte-black-delta-fixed-shower-heads-52686-bl-64_1000.jpg,4,170.29,USD
Showerhead,speakman,Speakman 1-Spray 1 in. Single Wall Mount Handheld Shower Head in Polished Chrome,304753968,1,0,https://www.homedepot.com/p/Speakman-1-Spray-1-in-Single-Wall-Mount-Handheld-Shower-Head-in-Polished-Chrome-VS-3000-E175/304753968,https://images.thdstatic.com/productImages/aceb9a8b-af84-4de8-b7a4-1ec3c94283ff/svn/chrome-speakman-handheld-shower-heads-vs-3000-e175-64_1000.jpg,4,97.5,USD
Showerhead,kohler,KOHLER Honesty 1-Spray Patterns with 1.75 GPM 10 in. Wall Mount Fixed Shower Head in Vibrant Brushed Moderne Brass,319214743,1,0,https://www.homedepot.com/p/KOHLER-Honesty-1-Spray-Patterns-with-1-75-GPM-10-in-Wall-Mount-Fixed-Shower-Head-in-Vibrant-Brushed-Moderne-Brass-26149-G-2MB/319214743,https://images.thdstatic.com/productImages/1fde96b2-5954-43d6-87a3-b0f3f29693b7/svn/vibrant-brushed-moderne-brass-kohler-fixed-shower-heads-26149-g-2mb-64_1000.jpg,4.8,244.08,USD
Showerhead,delta,Delta 1-Spray Patterns 1.50 GPM 5.38 in. Wall Mount Fixed Shower Head with H2Okinetic in Stainless,206943658,1,0,https://www.homedepot.com/p/Delta-1-Spray-Patterns-1-50-GPM-5-38-in-Wall-Mount-Fixed-Shower-Head-with-H2Okinetic-in-Stainless-RP70171-SS15/206943658,https://images.thdstatic.com/productImages/bc0c9e93-7ef8-40ea-94bd-ef01d4b0ad84/svn/stainless-steel-delta-fixed-shower-heads-rp70171-ss15-64_1000.jpg,5,111.31,USD
Showerhead,delta,Delta 1-Spray Patterns 1.50 GPM 2.8 in. Wall Mount Handheld Shower Head in White,305613931,1,0,https://www.homedepot.com/p/Delta-1-Spray-Patterns-1-50-GPM-2-8-in-Wall-Mount-Handheld-Shower-Head-in-White-59462-WH15-BG/305613931,https://images.thdstatic.com/productImages/fddf218c-3201-46ed-ae0b-ddf9772250e6/svn/white-delta-handheld-shower-heads-59462-wh15-bg-64_1000.jpg,3,18.14,USD
Showerhead,kohler,KOHLER Bancroft 1-Spray 5.5 in. Single Wall Mount Fixed Rain Shower Head in Vibrant Brushed Nickel,202388398,1,0,https://www.homedepot.com/p/KOHLER-Bancroft-1-Spray-5-5-in-Single-Wall-Mount-Fixed-Rain-Shower-Head-in-Vibrant-Brushed-Nickel-K-10590-AK-BN/202388398,https://images.thdstatic.com/productImages/24330e74-140a-4767-a4b0-ca639c434079/svn/vibrant-brushed-nickel-kohler-fixed-shower-heads-k-10590-ak-bn-64_1000.jpg,5,111.6,USD
Showerhead,niagara conservation,Niagara Conservation Bi-Max 1-Spray Patterns 2.5 in. Single Wall Mount Adjustable Flow Rate 1.5 GPM Fixed Shower Head in Chrome,320483636,1,0,https://www.homedepot.com/p/Niagara-Conservation-Bi-Max-1-Spray-Patterns-2-5-in-Single-Wall-Mount-Adjustable-Flow-Rate-1-5-GPM-Fixed-Shower-Head-in-Chrome-N2610CH-1PK/320483636,https://images.thdstatic.com/productImages/bc27ca79-27c9-4df1-9227-71f4123c2409/svn/chrome-niagara-conservation-fixed-shower-heads-n2610ch-1pk-64_1000.jpg,4.3,14.96,USD
Showerhead,delta,Delta 5-Spray Patterns 1.75 GPM 3.63 in. Wall Mount Handheld Shower Head in Stainless,300052334,1,0,https://www.homedepot.com/p/Delta-5-Spray-Patterns-1-75-GPM-3-63-in-Wall-Mount-Handheld-Shower-Head-in-Stainless-54436-SS-PK/300052334,https://images.thdstatic.com/productImages/d79c33a0-8045-4c74-80b2-404fc33aea4e/svn/stainless-delta-handheld-shower-heads-54436-ss-pk-64_1000.jpg,3.7,103.71,USD
Showerhead,delta,Delta Dryden 1-Spray Patterns 1.75 GPM 2.5 in. Wall Mount Handheld Shower Head in Stainless,202985525,1,0,https://www.homedepot.com/p/Delta-Dryden-1-Spray-Patterns-1-75-GPM-2-5-in-Wall-Mount-Handheld-Shower-Head-in-Stainless-55051-SS/202985525,https://images.thdstatic.com/productImages/24d1d29d-2cd0-44e3-ac5c-b088d39d5008/svn/stainless-steel-delta-handheld-shower-heads-55051-ss-64_1000.jpg,3,208.29,USD
Showerhead,kohler,KOHLER Shift+ 2-Spray Patterns 1.13 in. Wall Mount Handheld Shower Head 2.5 GPM in Vibrant Polished Nickel,315410050,1,0,https://www.homedepot.com/p/KOHLER-Shift-2-Spray-Patterns-1-13-in-Wall-Mount-Handheld-Shower-Head-2-5-GPM-in-Vibrant-Polished-Nickel-21336-SN/315410050,https://images.thdstatic.com/productImages/10775138-fee0-4152-8a13-d2735b4e89ec/svn/vibrant-polished-nickel-kohler-handheld-shower-heads-21336-sn-64_1000.jpg,0,135.9,USD
Showerhead,speakman,Speakman 4-Spray 4.3 in. Quadruple Wall Mount Low Flow Fixed Rain Shower Head in Brushed Nickel,312315489,1,0,https://www.homedepot.com/p/Speakman-4-Spray-4-3-in-Quadruple-Wall-Mount-Low-Flow-Fixed-Rain-Shower-Head-in-Brushed-Nickel-S-5001-BN-E15/312315489,https://images.thdstatic.com/productImages/4f13e425-1563-4174-9d86-660e57486df7/svn/brushed-nickel-speakman-fixed-shower-heads-s-5001-bn-e15-64_1000.jpg,4.7,72.8,USD
Showerhead,kohler,KOHLER Awaken 1-Spray 3.6 in. Single Wall Mount Fixed Shower Head in Brushed Nickel,204335504,1,0,https://www.homedepot.com/p/KOHLER-Awaken-1-Spray-3-6-in-Single-Wall-Mount-Fixed-Shower-Head-in-Brushed-Nickel-K-72417-BN/204335504,https://images.thdstatic.com/productImages/c7e89a89-bd18-4181-9d56-e402365ccb51/svn/brushed-nickel-kohler-fixed-shower-heads-k-72417-bn-64_1000.jpg,3.7,36.06,USD
Showerhead,waterpik,Waterpik 6-Spray Pattern with 1.8 GPM 3.3 in. Single Wall Mount Handheld Adjustable Shower Head in Chrome,305885786,1,0,https://www.homedepot.com/p/Waterpik-6-Spray-Pattern-with-1-8-GPM-3-3-in-Single-Wall-Mount-Handheld-Adjustable-Shower-Head-in-Chrome-VSA-653E/305885786,https://images.thdstatic.com/productImages/d255ce87-47d5-4560-9574-0a7ba3afb699/svn/chrome-waterpik-handheld-shower-heads-vsa-653e-64_1000.jpg,4.3,35.48,USD
Showerhead,niagara conservation,Niagara Conservation Earth 3-Spray Patterns 1.25 GPM 2.7 in. Single Wall Mount Fixed Shower Head with Pause Feature in White (50-Pack),320483648,1,0,https://www.homedepot.com/p/Niagara-Conservation-Earth-3-Spray-Patterns-1-25-GPM-2-7-in-Single-Wall-Mount-Fixed-Shower-Head-with-Pause-Feature-in-White-50-Pack-N2912-CS/320483648,https://images.thdstatic.com/productImages/9eeeea6d-589d-43bd-9d39-4622b22b9187/svn/white-niagara-conservation-fixed-shower-heads-n2912-cs-64_1000.jpg,0,251.47,USD
Showerhead,niagara conservation,Niagara Conservation Rain 1-Spray 2.0 GPM 8 in. Single Wall Mount Fixed Round Shower Head in Brushed Nickel,300487648,1,0,https://www.homedepot.com/p/Niagara-Conservation-Rain-1-Spray-2-0-GPM-8-in-Single-Wall-Mount-Fixed-Round-Shower-Head-in-Brushed-Nickel-N9520BN/300487648,https://images.thdstatic.com/productImages/a0535821-0278-45a4-810b-a956c34eddb2/svn/brushed-nickel-niagara-conservation-fixed-shower-heads-n9520bn-64_1000.jpg,4.4,39.96,USD
Showerhead,delta,Delta 5-Spray Patterns 1.75 GPM 3.4 in. Wall Mount Handheld Shower Head in Stainless,305621713,1,0,https://www.homedepot.com/p/Delta-5-Spray-Patterns-1-75-GPM-3-4-in-Wall-Mount-Handheld-Shower-Head-in-Stainless-59434-SS18-PK/305621713,https://images.thdstatic.com/productImages/fb54413c-33b1-41fd-a126-664626f2c949/svn/stainless-steel-delta-handheld-shower-heads-59434-ss18-pk-64_1000.jpg,5,190.56,USD
